============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    csa_tree_PUs_2__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_2__U_F8_U_S26_add_18_10_group_2        108        586       206          792 
    csa_tree_PUs_5__U_F8_U_S6_add_18_10_groupi   csa_tree_PUs_5__U_F8_U_S6_add_18_10_group_2         106        591       201          792 
    csa_tree_PUs_0__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_0__U_F8_U_S26_add_18_10_group_2        105        577       202          778 
    csa_tree_PUs_3__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_3__U_F8_U_S26_add_18_10_group_2        105        570       202          772 
    csa_tree_PUs_4__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_4__U_F8_U_S26_add_18_10_group_2        105        568       202          770 
    csa_tree_PUs_1__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_1__U_F8_U_S26_add_18_10_group_2        105        565       202          767 
    csa_tree_PUs_1__U_F8_U_S6_add_18_10_groupi   csa_tree_PUs_1__U_F8_U_S6_add_18_10_group_2         106        561       201          761 
    PUs[16].U_F8_U_S24_add_18_10                 add_signed_5407                                     113        569       184          754 
    PUs[16].U_F8_U_S4_add_18_10                  add_signed_5407_6720                                113        569       184          754 
    PUs[15].U_F8_U_S24_add_18_10                 add_signed_5407_6719                                113        569       184          754 
    PUs[15].U_F8_U_S4_add_18_10                  add_signed_5407_6718                                113        569       184          754 
    PUs[14].U_F8_U_S24_add_18_10                 add_signed_5407_6717                                113        569       184          754 
    PUs[14].U_F8_U_S4_add_18_10                  add_signed_5407_6716                                113        569       184          754 
    PUs[13].U_F8_U_S24_add_18_10                 add_signed_5407_6715                                113        569       184          754 
    PUs[13].U_F8_U_S4_add_18_10                  add_signed_5407_6714                                113        569       184          754 
    PUs[12].U_F8_U_S24_add_18_10                 add_signed_5407_6713                                113        569       184          754 
    PUs[12].U_F8_U_S4_add_18_10                  add_signed_5407_6712                                113        569       184          754 
    PUs[11].U_F8_U_S24_add_18_10                 add_signed_5407_6711                                113        569       184          754 
    PUs[11].U_F8_U_S4_add_18_10                  add_signed_5407_6710                                113        569       184          754 
    PUs[10].U_F8_U_S24_add_18_10                 add_signed_5407_6709                                113        569       184          754 
    PUs[10].U_F8_U_S4_add_18_10                  add_signed_5407_6708                                113        569       184          754 
    PUs[9].U_F8_U_S24_add_18_10                  add_signed_5407_6707                                113        569       184          754 
    PUs[9].U_F8_U_S4_add_18_10                   add_signed_5407_6706                                113        569       184          754 
    PUs[8].U_F8_U_S24_add_18_10                  add_signed_5407_6705                                113        569       184          754 
    PUs[8].U_F8_U_S4_add_18_10                   add_signed_5407_6704                                113        569       184          754 
    PUs[7].U_F8_U_S24_add_18_10                  add_signed_5407_6703                                113        569       184          754 
    PUs[7].U_F8_U_S4_add_18_10                   add_signed_5407_6702                                113        569       184          754 
    PUs[6].U_F8_U_S24_add_18_10                  add_signed_5407_6701                                113        569       184          754 
    PUs[6].U_F8_U_S4_add_18_10                   add_signed_5407_6700                                113        569       184          754 
    PUs[5].U_F8_U_S24_add_18_10                  add_signed_5407_6699                                113        569       184          754 
    PUs[5].U_F8_U_S4_add_18_10                   add_signed_5407_6698                                113        569       184          754 
    PUs[4].U_F8_U_S24_add_18_10                  add_signed_5407_6697                                113        569       184          754 
    PUs[4].U_F8_U_S4_add_18_10                   add_signed_5407_6696                                113        569       184          754 
    PUs[3].U_F8_U_S24_add_18_10                  add_signed_5407_6695                                113        569       184          754 
    PUs[3].U_F8_U_S4_add_18_10                   add_signed_5407_6694                                113        569       184          754 
    PUs[2].U_F8_U_S24_add_18_10                  add_signed_5407_6693                                113        569       184          754 
    PUs[2].U_F8_U_S4_add_18_10                   add_signed_5407_6692                                113        569       184          754 
    PUs[1].U_F8_U_S24_add_18_10                  add_signed_5407_6691                                113        569       184          754 
    PUs[1].U_F8_U_S4_add_18_10                   add_signed_5407_6690                                113        569       184          754 
    PUs[0].U_F8_U_S24_add_18_10                  add_signed_5407_6689                                113        569       184          754 
    PUs[0].U_F8_U_S4_add_18_10                   add_signed_5407_6688                                113        569       184          754 
    csa_tree_PUs_0__U_F8_U_S6_add_18_10_groupi   csa_tree_PUs_0__U_F8_U_S6_add_18_10_group_2         106        486       201          687 
    csa_tree_PUs_16__U_F8_U_S26_add_18_10_groupi csa_tree_PUs_16__U_F8_U_S26_add_18_10_group_2       104        485       200          685 
    csa_tree_PUs_16__U_F8_U_S6_add_18_10_groupi  csa_tree_PUs_16__U_F8_U_S6_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_15__U_F8_U_S26_add_18_10_groupi csa_tree_PUs_15__U_F8_U_S26_add_18_10_group_2       104        485       200          685 
    csa_tree_PUs_15__U_F8_U_S6_add_18_10_groupi  csa_tree_PUs_15__U_F8_U_S6_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_14__U_F8_U_S26_add_18_10_groupi csa_tree_PUs_14__U_F8_U_S26_add_18_10_group_2       104        485       200          685 
    csa_tree_PUs_14__U_F8_U_S6_add_18_10_groupi  csa_tree_PUs_14__U_F8_U_S6_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_13__U_F8_U_S26_add_18_10_groupi csa_tree_PUs_13__U_F8_U_S26_add_18_10_group_2       104        485       200          685 
    csa_tree_PUs_13__U_F8_U_S6_add_18_10_groupi  csa_tree_PUs_13__U_F8_U_S6_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_12__U_F8_U_S26_add_18_10_groupi csa_tree_PUs_12__U_F8_U_S26_add_18_10_group_2       104        485       200          685 
    csa_tree_PUs_12__U_F8_U_S6_add_18_10_groupi  csa_tree_PUs_12__U_F8_U_S6_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_11__U_F8_U_S26_add_18_10_groupi csa_tree_PUs_11__U_F8_U_S26_add_18_10_group_2       104        485       200          685 
    csa_tree_PUs_11__U_F8_U_S6_add_18_10_groupi  csa_tree_PUs_11__U_F8_U_S6_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_10__U_F8_U_S26_add_18_10_groupi csa_tree_PUs_10__U_F8_U_S26_add_18_10_group_2       104        485       200          685 
    csa_tree_PUs_10__U_F8_U_S6_add_18_10_groupi  csa_tree_PUs_10__U_F8_U_S6_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_9__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_9__U_F8_U_S26_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_9__U_F8_U_S6_add_18_10_groupi   csa_tree_PUs_9__U_F8_U_S6_add_18_10_group_2         104        485       200          685 
    csa_tree_PUs_8__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_8__U_F8_U_S26_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_8__U_F8_U_S6_add_18_10_groupi   csa_tree_PUs_8__U_F8_U_S6_add_18_10_group_2         104        485       200          685 
    csa_tree_PUs_7__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_7__U_F8_U_S26_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_7__U_F8_U_S6_add_18_10_groupi   csa_tree_PUs_7__U_F8_U_S6_add_18_10_group_2         104        485       200          685 
    csa_tree_PUs_6__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_6__U_F8_U_S26_add_18_10_group_2        104        485       200          685 
    csa_tree_PUs_6__U_F8_U_S6_add_18_10_groupi   csa_tree_PUs_6__U_F8_U_S6_add_18_10_group_2         104        485       200          685 
    csa_tree_PUs_5__U_F8_U_S26_add_18_10_groupi  csa_tree_PUs_5__U_F8_U_S26_add_18_10_group_2        104        485       200          685 
    PUs[16].U_F8_U_S16_add_18_10                 add_signed_5383                                      99        444       164          609 
    PUs[15].U_F8_U_S16_add_18_10                 add_signed_5383_6752                                 99        444       164          609 
    PUs[14].U_F8_U_S16_add_18_10                 add_signed_5383_6751                                 99        444       164          609 
    PUs[13].U_F8_U_S16_add_18_10                 add_signed_5383_6750                                 99        444       164          609 
    PUs[12].U_F8_U_S16_add_18_10                 add_signed_5383_6749                                 99        444       164          609 
    PUs[11].U_F8_U_S16_add_18_10                 add_signed_5383_6748                                 99        444       164          609 
    PUs[10].U_F8_U_S16_add_18_10                 add_signed_5383_6747                                 99        444       164          609 
    PUs[9].U_F8_U_S16_add_18_10                  add_signed_5383_6746                                 99        444       164          609 
    PUs[8].U_F8_U_S16_add_18_10                  add_signed_5383_6745                                 99        444       164          609 
    PUs[7].U_F8_U_S16_add_18_10                  add_signed_5383_6744                                 99        444       164          609 
    PUs[6].U_F8_U_S16_add_18_10                  add_signed_5383_6743                                 99        444       164          609 
    PUs[5].U_F8_U_S16_add_18_10                  add_signed_5383_6742                                 99        444       164          609 
    PUs[4].U_F8_U_S16_add_18_10                  add_signed_5383_6741                                 99        444       164          609 
    PUs[3].U_F8_U_S16_add_18_10                  add_signed_5383_6740                                 99        444       164          609 
    PUs[2].U_F8_U_S16_add_18_10                  add_signed_5383_6739                                 99        444       164          609 
    PUs[1].U_F8_U_S16_add_18_10                  add_signed_5383_6738                                 99        444       164          609 
    PUs[0].U_F8_U_S16_add_18_10                  add_signed_5383_6737                                 99        442       164          606 
    PUs[3].U_F8_U_S15_add_41_16                  add_unsigned_5385_6997                               95        411       157          568 
    PUs[15].U_F8_U_S15_add_41_16                 add_unsigned_5385_6985                               95        408       157          565 
    PUs[12].U_F8_U_S15_add_41_16                 add_unsigned_5385_6988                               95        408       157          565 
    PUs[0].U_F8_U_S15_add_41_16                  add_unsigned_5385                                    94        406       156          562 
    addinc_PUs[7].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7018                           73        441       118          559 
    PUs[14].U_F8_U_S15_add_41_16                 add_unsigned_5385_6986                               94        404       156          559 
    PUs[10].U_F8_U_S15_add_41_16                 add_unsigned_5385_6990                               94        402       156          558 
    PUs[5].U_F8_U_S15_add_41_16                  add_unsigned_5385_6995                               94        402       156          558 
    PUs[6].U_F8_U_S15_add_41_16                  add_unsigned_5385_6994                               94        401       156          557 
    PUs[11].U_F8_U_S15_add_41_16                 add_unsigned_5385_6989                               94        401       156          557 
    PUs[9].U_F8_U_S15_add_41_16                  add_unsigned_5385_6991                               94        401       156          557 
    PUs[8].U_F8_U_S15_add_41_16                  add_unsigned_5385_6992                               94        401       156          557 
    PUs[4].U_F8_U_S15_add_41_16                  add_unsigned_5385_6996                               94        401       156          557 
    PUs[1].U_F8_U_S15_add_41_16                  add_unsigned_5385_6999                               94        400       156          556 
    PUs[7].U_F8_U_S15_add_41_16                  add_unsigned_5385_6993                               94        400       156          556 
    PUs[2].U_F8_U_S15_add_41_16                  add_unsigned_5385_6998                               94        397       156          553 
    PUs[13].U_F8_U_S15_add_41_16                 add_unsigned_5385_6987                               94        395       156          550 
    PUs[16].U_F8_U_S15_add_41_16                 add_unsigned_5385_6984                               93        395       154          550 
    addinc_PUs[11].U_F8_U_5_U_S1_add_18_16       add_signed_carry_1462_7010                           73        429       119          548 
    addinc_PUs[2].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7028                           74        426       121          547 
    PUs[10].U_F8_U_5_U_S0_add_18_10              add_signed_5432_6777                                 73        427       119          547 
    addinc_PUs[10].U_F8_U_5_U_S1_add_18_16       add_signed_carry_1462_7012                           74        424       119          543 
    addinc_PUs[9].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7014                           73        424       118          542 
    PUs[4].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6801                                 72        424       117          541 
    PUs[0].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6817                                 73        422       119          541 
    addinc_PUs[4].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7024                           73        423       118          541 
    PUs[8].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6785                                 73        421       120          541 
    PUs[5].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6797                                 71        425       115          540 
    addinc_PUs[13].U_F8_U_5_U_S1_add_18_16       add_signed_carry_1462_7006                           73        422       118          540 
    addinc_PUs[6].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7020                           73        422       118          540 
    PUs[11].U_F8_U_5_U_S0_add_18_10              add_signed_5432_6773                                 72        422       117          540 
    addinc_PUs[1].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7030                           73        419       119          538 
    PUs[9].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6781                                 72        420       117          537 
    addinc_PUs[5].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7022                           73        417       118          535 
    PUs[13].U_F8_U_5_U_S0_add_18_10              add_signed_5432_6765                                 72        417       117          534 
    addinc_PUs[0].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7032                           73        415       119          534 
    PUs[6].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6793                                 72        414       117          531 
    PUs[2].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6809                                 71        417       115          531 
    PUs[12].U_F8_U_5_U_S0_add_18_10              add_signed_5432_6769                                 73        410       119          529 
    addinc_PUs[12].U_F8_U_5_U_S1_add_18_16       add_signed_carry_1462_7008                           73        408       119          528 
    addinc_PUs[3].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7026                           74        406       120          526 
    PUs[3].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6805                                 71        411       115          526 
    PUs[7].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6789                                 72        408       117          525 
    addinc_PUs[8].U_F8_U_5_U_S1_add_18_16        add_signed_carry_1462_7016                           73        405       119          523 
    PUs[0].U_F8_U_4_U_S0_add_18_10               add_signed_5432_6818                                 71        407       115          522 
    PUs[1].U_F8_U_5_U_S0_add_18_10               add_signed_5432_6813                                 71        407       115          522 
    addinc_PUs[1].U_F8_U_2_U_S1_add_18_16        add_signed_carry_1462_7031                           74        397       120          517 
    addinc_PUs[2].U_F8_U_2_U_S1_add_18_16        add_signed_carry_1462_7029                           73        391       119          509 
    PUs[14].U_F8_U_5_U_S0_add_18_10              add_signed_5432_6761                                 71        392       115          507 
    addinc_PUs[0].U_F8_U_2_U_S1_add_18_16        add_signed_carry_1462                                73        386       119          505 
    addinc_PUs[15].U_F8_U_5_U_S1_add_18_16       add_signed_carry_1462_7002                           73        383       119          501 
    addinc_PUs[14].U_F8_U_5_U_S1_add_18_16       add_signed_carry_1462_7004                           73        376       119          495 
    addinc_PUs[16].U_F8_U_5_U_S1_add_18_16       add_signed_carry_1462_7000                           73        373       118          491 
    PUs[15].U_F8_U_5_U_S0_add_18_10              add_signed_5432_6757                                 66        340       105          445 
    PUs[0].U_F8_U_3_U_S0_add_18_10               add_signed_5432_6819                                 66        336       105          441 
    PUs[0].U_F8_U_2_U_S0_add_18_10               add_signed_5432                                      66        308       105          413 
    csa_tree_PUs_14__U_F8_U_S22_add_18_10_groupi csa_tree_PUs_14__U_F8_U_S22_add_18_10_group_2789     39        344        66          410 
    csa_tree_PUs_1__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_1__U_F8_U_S22_add_18_10_group_2841      39        343        66          409 
    csa_tree_PUs_16__U_F8_U_S22_add_18_10_groupi csa_tree_PUs_16__U_F8_U_S22_add_18_10_group_2781     43        335        73          409 
    PUs[16].U_F8_U_5_U_S0_add_18_10              add_signed_5432_6753                                 66        303       105          408 
    csa_tree_PUs_7__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_7__U_F8_U_S22_add_18_10_group_2817      43        334        72          407 
    csa_tree_PUs_4__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_4__U_F8_U_S2_add_18_10_group_2831       39        340        66          406 
    csa_tree_PUs_5__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_5__U_F8_U_S2_add_18_10_group_2827       43        333        72          406 
    csa_tree_PUs_0__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_0__U_F8_U_S22_add_18_10_group_2845      39        339        66          405 
    csa_tree_PUs_3__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_3__U_F8_U_S2_add_18_10_group_2835       43        332        72          405 
    csa_tree_PUs_14__U_F8_U_S2_add_18_10_groupi  csa_tree_PUs_14__U_F8_U_S2_add_18_10_group_2791      43        332        72          404 
    csa_tree_PUs_11__U_F8_U_S22_add_18_10_groupi csa_tree_PUs_11__U_F8_U_S22_add_18_10_group_2801     43        332        72          404 
    csa_tree_PUs_0__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_0__U_F8_U_S2_add_18_10_group_2847       43        331        73          404 
    csa_tree_PUs_3__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_3__U_F8_U_S22_add_18_10_group_2833      43        331        72          403 
    csa_tree_PUs_16__U_F8_U_S2_add_18_10_groupi  csa_tree_PUs_16__U_F8_U_S2_add_18_10_group_2783      39        336        66          403 
    csa_tree_PUs_4__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_4__U_F8_U_S22_add_18_10_group_2829      43        330        72          402 
    csa_tree_PUs_13__U_F8_U_S2_add_18_10_groupi  csa_tree_PUs_13__U_F8_U_S2_add_18_10_group_2795      44        328        74          402 
    csa_tree_PUs_15__U_F8_U_S2_add_18_10_groupi  csa_tree_PUs_15__U_F8_U_S2_add_18_10_group_2787      39        335        66          401 
    csa_tree_PUs_7__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_7__U_F8_U_S2_add_18_10_group_2819       43        329        72          401 
    csa_tree_PUs_2__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_2__U_F8_U_S2_add_18_10_group_2839       39        334        66          401 
    csa_tree_PUs_10__U_F8_U_S2_add_18_10_groupi  csa_tree_PUs_10__U_F8_U_S2_add_18_10_group_2807      43        328        72          401 
    csa_tree_PUs_2__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_2__U_F8_U_S22_add_18_10_group_2837      43        327        72          399 
    csa_tree_PUs_12__U_F8_U_S22_add_18_10_groupi csa_tree_PUs_12__U_F8_U_S22_add_18_10_group_2797     39        332        66          399 
    csa_tree_PUs_6__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_6__U_F8_U_S2_add_18_10_group_2823       43        326        72          398 
    csa_tree_PUs_10__U_F8_U_S22_add_18_10_groupi csa_tree_PUs_10__U_F8_U_S22_add_18_10_group_2805     43        326        72          398 
    csa_tree_PUs_8__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_8__U_F8_U_S22_add_18_10_group_2813      43        326        72          398 
    csa_tree_PUs_5__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_5__U_F8_U_S22_add_18_10_group_2825      43        326        72          398 
    csa_tree_PUs_9__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_9__U_F8_U_S22_add_18_10_group_2809      43        325        72          397 
    csa_tree_PUs_6__U_F8_U_S22_add_18_10_groupi  csa_tree_PUs_6__U_F8_U_S22_add_18_10_group_2821      43        325        72          397 
    csa_tree_PUs_1__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_1__U_F8_U_S2_add_18_10_group_2843       39        331        66          397 
    csa_tree_PUs_11__U_F8_U_S2_add_18_10_groupi  csa_tree_PUs_11__U_F8_U_S2_add_18_10_group_2803      43        324        72          397 
    csa_tree_PUs_15__U_F8_U_S22_add_18_10_groupi csa_tree_PUs_15__U_F8_U_S22_add_18_10_group_2785     39        330        66          396 
    csa_tree_PUs_8__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_8__U_F8_U_S2_add_18_10_group_2815       43        322        72          395 
    csa_tree_PUs_12__U_F8_U_S2_add_18_10_groupi  csa_tree_PUs_12__U_F8_U_S2_add_18_10_group_2799      43        322        72          394 
    csa_tree_PUs_13__U_F8_U_S22_add_18_10_groupi csa_tree_PUs_13__U_F8_U_S22_add_18_10_group_2793     43        321        72          394 
    csa_tree_PUs_9__U_F8_U_S2_add_18_10_groupi   csa_tree_PUs_9__U_F8_U_S2_add_18_10_group_2811       43        321        72          394 
    PUs[4].U_F8_U_S11_add_41_16                  add_unsigned_5394_6980                               63        290       101          391 
    PUs[11].U_F8_U_S11_add_41_16                 add_unsigned_5394_6973                               63        288       100          388 
    PUs[16].U_F8_U_S11_add_41_16                 add_unsigned_5394_6968                               63        287       100          387 
    PUs[15].U_F8_U_S11_add_41_16                 add_unsigned_5394_6969                               63        287       100          387 
    PUs[3].U_F8_U_S11_add_41_16                  add_unsigned_5394_6981                               63        285       100          385 
    PUs[13].U_F8_U_S11_add_41_16                 add_unsigned_5394_6971                               64        282       102          384 
    PUs[0].U_F8_U_S11_add_41_16                  add_unsigned_5394                                    63        281       100          382 
    PUs[10].U_F8_U_S11_add_41_16                 add_unsigned_5394_6974                               63        281       100          381 
    PUs[2].U_F8_U_S11_add_41_16                  add_unsigned_5394_6982                               63        281       100          381 
    PUs[6].U_F8_U_S11_add_41_16                  add_unsigned_5394_6978                               63        279       100          380 
    PUs[8].U_F8_U_S11_add_41_16                  add_unsigned_5394_6976                               63        279       100          379 
    PUs[7].U_F8_U_S11_add_41_16                  add_unsigned_5394_6977                               63        279       100          379 
    PUs[5].U_F8_U_S11_add_41_16                  add_unsigned_5394_6979                               63        279       100          379 
    PUs[1].U_F8_U_S11_add_41_16                  add_unsigned_5394_6983                               63        278       100          378 
    PUs[14].U_F8_U_S11_add_41_16                 add_unsigned_5394_6970                               63        276       101          377 
    PUs[9].U_F8_U_S11_add_41_16                  add_unsigned_5394_6975                               63        277       100          377 
    PUs[12].U_F8_U_S11_add_41_16                 add_unsigned_5394_6972                               63        274       100          374 
    PUs[0].U_F8_U_S17_add_41_16                  add_unsigned_5381_6721                               78        249       125          374 
    addinc_PUs[0].U_F8_U_4_U_S2_add_18_16        add_signed_carry_652_6852                            72        248       116          363 
    PUs[5].U_F8_U_S17_add_41_16                  add_unsigned_5381_6726                               77        239       124          363 
    PUs[4].U_F8_U_S17_add_41_16                  add_unsigned_5381_6725                               77        239       124          363 
    PUs[3].U_F8_U_S17_add_41_16                  add_unsigned_5381_6724                               77        239       124          363 
    PUs[2].U_F8_U_S17_add_41_16                  add_unsigned_5381_6723                               77        239       124          363 
    PUs[1].U_F8_U_S17_add_41_16                  add_unsigned_5381_6722                               77        239       124          363 
    addinc_PUs[6].U_F8_U_S3_add_18_16            add_signed_carry_6940                                51        290        72          363 
    addinc_PUs[9].U_F8_U_S23_add_18_16           add_signed_carry_6933                                50        290        71          361 
    addinc_PUs[0].U_F8_U_3_U_S2_add_18_16        add_signed_carry_652                                 73        242       118          360 
    addinc_PUs[12].U_F8_U_S3_add_18_16           add_signed_carry_6928                                51        287        72          359 
    addinc_PUs[15].U_F8_U_S23_add_18_16          add_signed_carry_6921                                51        287        72          359 
    addinc_PUs[0].U_F8_U_S3_add_18_16            add_signed_carry                                     49        289        69          358 
    addinc_PUs[2].U_F8_U_4_U_S2_add_18_16        add_signed_carry_652_6848                            71        244       114          358 
    addinc_PUs[14].U_F8_U_S3_add_18_16           add_signed_carry_6924                                50        286        70          356 
    addinc_PUs[3].U_F8_U_S23_add_18_16           add_signed_carry_6945                                49        287        69          356 
    addinc_PUs[10].U_F8_U_S23_add_18_16          add_signed_carry_6931                                50        285        71          356 
    addinc_PUs[1].U_F8_U_4_U_S2_add_18_16        add_signed_carry_652_6850                            71        242       114          356 
    addinc_PUs[10].U_F8_U_S3_add_18_16           add_signed_carry_6932                                51        283        72          355 
    addinc_PUs[13].U_F8_U_S23_add_18_16          add_signed_carry_6925                                50        284        70          355 
    addinc_PUs[15].U_F8_U_4_U_S2_add_18_16       add_signed_carry_652_6822                            71        240       114          354 
    addinc_PUs[12].U_F8_U_4_U_S2_add_18_16       add_signed_carry_652_6828                            71        240       114          354 
    addinc_PUs[7].U_F8_U_S3_add_18_16            add_signed_carry_6938                                50        283        71          354 
    addinc_PUs[14].U_F8_U_4_U_S2_add_18_16       add_signed_carry_652_6824                            71        240       114          354 
    addinc_PUs[13].U_F8_U_4_U_S2_add_18_16       add_signed_carry_652_6826                            71        240       114          354 
    addinc_PUs[4].U_F8_U_4_U_S2_add_18_16        add_signed_carry_652_6844                            71        240       114          354 
    addinc_PUs[15].U_F8_U_S3_add_18_16           add_signed_carry_6922                                49        284        69          353 
